AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2018-19,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary","No ",RW,68,1,1,0,1.5,1,0,0,0,0
2018-19,S,21,73361,6024954,Marin,"Shoreline Unified","West Marin Elementary",All,RW,68,1,1,0,1.5,1,0,0,0,0
2018-19,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High",All,RW,53,6,4,2,7.5,2,0,0,2,2
2018-19,S,21,73361,6051627,Marin,"Shoreline Unified","Bodega Bay Elementary","No ",RW,0,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,2134310,Marin,"Shoreline Unified","Tomales High","No ",RW,53,6,4,2,7.5,2,0,0,2,2
2018-19,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary","No ",RW,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,73361,6024947,Marin,"Shoreline Unified","Inverness Elementary",All,RW,14,0,0,0,0,0,0,0,0,0
2018-19,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools","No ",RW,12,2,1,0,8.3,0,2,0,0,0
2018-19,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary",All,RW,210,2,1,0,0.5,1,1,0,0,0
2018-19,S,21,75002,6024277,Marin,"Ross Valley Elementary","Manor Elementary","No ",RW,210,2,1,0,0.5,1,1,0,0,0
2018-19,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary",All,RW,261,2,2,0,0.8,0,2,0,0,0
2018-19,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle",All,RW,582,25,22,6,3.8,3,7,2,7,6
2018-19,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary",All,RW,288,4,4,0,1.4,1,2,0,0,0
2018-19,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary","No ",RW,304,6,1,0,0.3,0,4,0,0,0
2018-19,S,21,75002,6024681,Marin,"Ross Valley Elementary","Brookside Elementary",All,RW,304,6,1,0,0.3,0,4,0,0,0
2018-19,S,21,75002,124578,Marin,"Ross Valley Elementary","Hidden Valley Elementary","No ",RW,261,2,2,0,0.8,0,2,0,0,0
2018-19,S,21,75002,6024731,Marin,"Ross Valley Elementary","Wade Thomas Elementary","No ",RW,288,4,4,0,1.4,1,2,0,0,0
2018-19,S,21,75002,1,Marin,"Ross Valley Elementary","Nonpublic, Nonsectarian Schools",All,RW,12,2,1,0,8.3,0,2,0,0,0
2018-19,S,21,75002,6024285,Marin,"Ross Valley Elementary","White Hill Middle","No ",RW,582,25,22,6,3.8,3,7,2,7,6
2018-19,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",Yes,RW,108,0,0,0,0,0,0,0,0,0
2018-19,S,21,77065,135350,Marin,"SBE - Ross Valley Elementary","Ross Valley Charter",All,RW,108,0,0,0,0,0,0,0,0,0
