AcademicYear,AggregateLevel,CountyCode,DistrictCode,SchoolCode,CountyName,DistrictName,SchoolName,CharterYN,ReportingCategory,CumulativeEnrollment,TotalSuspensions,TotalSusStudents,TotalDefiance,SuspensionRate,SuspensionViolent_Injury,NonInjury_Violent_Suspension,Weapon_possession_suspension,Drug_Suspensino_Defiance,Other_Suspension_Reason
2020-01-08,S,21,65482,2133692,Marin,"Tamalpais Union High","Tamalpais High","No ","Students with Disabilities",192,2,2,0,1,0,0,1,1,0
2020-01-08,S,21,65482,2130078,Marin,"Tamalpais Union High","Tamiscal High (Alternative)","No ","Students with Disabilities",35,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65300,6024137,Marin,"Bolinas-Stinson Union","Bolinas-Stinson Elementary","No ","Students with Disabilities",16,1,1,0,6.3,0,1,0,0,0
2019-01-08,S,21,65334,6068308,Marin,"Kentfield Elementary","Adaline E. Kent Middle","No ","Students with Disabilities",83,5,5,0,6,0,5,0,0,0
2019-01-08,S,21,65334,6024319,Marin,"Kentfield Elementary","Anthony G. Bacich Elementary","No ","Students with Disabilities",65,7,2,0,3.1,1,6,0,0,0
2019-01-08,S,21,65334,1,Marin,"Kentfield Elementary","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65342,6024327,Marin,"Laguna Joint Elementary","Laguna Elementary","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65359,6024335,Marin,"Lagunitas Elementary","Lagunitas Elementary","No ","Students with Disabilities",21,2,1,0,4.8,1,1,0,0,0
2019-01-08,S,21,65359,1,Marin,"Lagunitas Elementary","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65359,6024343,Marin,"Lagunitas Elementary","San Geronimo Valley Elementary","No ","Students with Disabilities",13,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65367,129148,Marin,"Larkspur-Corte Madera",Cove,"No ","Students with Disabilities",39,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65367,6024350,Marin,"Larkspur-Corte Madera","Hall Middle","No ","Students with Disabilities",63,1,1,0,1.6,0,1,0,0,0
2019-01-08,S,21,65367,6024376,Marin,"Larkspur-Corte Madera","Neil Cummins Elementary","No ","Students with Disabilities",67,2,2,0,3,0,2,0,0,0
2019-01-08,S,21,65367,1,Marin,"Larkspur-Corte Madera","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,65375,6024392,Marin,"Lincoln Elementary","Lincoln Union Elementary","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,10215,113183,Marin,"Marin County Office of Education","Marin County Juvenile Court","No ","Students with Disabilities",14,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,10215,6069504,Marin,"Marin County Office of Education","Marin County Special Education","No ","Students with Disabilities",229,17,11,2,4.8,12,1,0,1,2
2019-01-08,S,21,10215,2130037,Marin,"Marin County Office of Education","Marin's Community","No ","Students with Disabilities",0,0,0,0,0,0,0,0,0,0
2019-01-08,S,21,10215,1,Marin,"Marin County Office of Education","Nonpublic, Nonsectarian Schools","No ","Students with Disabilities",36,5,3,1,8.3,2,0,0,0,1
2019-01-08,S,21,10215,2130102,Marin,"Marin County Office of Education","Phoenix Academy",Yes,"Students with Disabilities",0,0,0,0,0,0,0,0,0,0
